system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000795,821,900,1754331.0,22530.02666666667,11477.454545454546,4272.0,2.0277024E7,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,29.820001978846353],[101.51249841049612,29.820001958289097],[101.57499884204753,29.82000200013495],[101.63749925963809,29.82000199207548],[101.6999997227788,29.82000198802918],[101.7625001182872,29.82000197005853],[101.8250005946132,29.820001983692965],[101.88750104047836,29.820001923512898],[101.95000143238939,29.82000193721532],[101.95000143238939,30.320000981887823],[101.88750104047836,30.32000092991714],[101.8250005946132,30.320000954138024],[101.7625001182872,30.32000099443406],[101.6999997227788,30.320000982603066],[101.63749925963809,30.320000960517817],[101.57499884204753,30.32000094624899],[101.51249841049612,30.320000973263724],[101.44999799327965,30.320000980212537],[101.44999799327965,29.820001978846353]]]}"
00000000000000000796,822,2347,893078.0,28894.340008521518,9897.596371882086,3124.0,6.7815016E7,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,29.82000193721532],[102.01250131215058,29.820001951212923],[102.07500118037699,29.820001978181388],[102.13750110367965,29.82000198290731],[102.20000097521849,29.820001946069933],[102.26250086349057,29.820001918897184],[102.32500066333235,29.82000196864022],[102.38750053252556,29.820001963814637],[102.45000045517783,29.820001962853784],[102.45000045517783,30.32000093514881],[102.38750053252556,30.32000097614266],[102.32500066333235,30.32000093405011],[102.26250086349057,30.320000924182626],[102.2000009752185,30.32000099151369],[102.13750110367965,30.320000982611386],[102.07500118037699,30.32000093349216],[102.01250131215058,30.32000095029344],[101.95000143238939,30.320000981887823],[101.95000143238939,29.82000193721532]]]}"
00000000000000000797,823,2252,952250.0,26490.2473357016,9998.860706860707,2518.0,5.9656037E7,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,29.820001962853784],[102.51250032874732,29.820001945426807],[102.57500022649201,29.8200019611944],[102.63750004749501,29.820001989457058],[102.69999995447873,29.82000198392489],[102.76249984827193,29.820001923422204],[102.82499971810891,29.82000195174191],[102.88749955406026,29.820001951966866],[102.94999943487058,29.820001971857184],[102.94999943487058,30.320001003608837],[102.88749955406026,30.32000095258463],[102.82499971810891,30.320001004360286],[102.76249984827193,30.320000938866084],[102.69999995447873,30.32000095942323],[102.63750004749501,30.320000923118577],[102.57500022649201,30.320000937833154],[102.51250032874732,30.320000963750417],[102.45000045517783,30.32000093514881],[102.45000045517783,29.820001962853784]]]}"
00000000000000000798,824,851,303636.0,13310.639247943596,9182.3537414966,4746.0,1.1327354E7,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,29.820001971857184],[103.01249935240315,29.82000198070074],[103.07499921140635,29.820001956372572],[103.13749909321939,29.820001945728894],[103.19999899214639,29.82000191733693],[103.26249881522786,29.8200019351923],[103.3249987344573,29.820001949495563],[103.38749857035549,29.82000194603683],[103.44999840847325,29.820001970114514],[103.44999840847325,30.32000100394811],[103.38749857035549,30.320000988094655],[103.3249987344573,30.320000993403834],[103.26249881522786,30.320000975249492],[103.19999899214639,30.32000094792449],[103.13749909321939,30.320000961669926],[103.07499921140635,30.320000952976404],[103.01249935240315,30.32000095353468],[102.94999943487058,30.320001003608837],[102.94999943487058,29.820001971857184]]]}"
00000000000000000799,825,875,221682.0,14014.130285714285,8555.16,4902.0,1.2262364E7,"{""type"":""Polygon"",""coordinates"":[[[103.44999840847325,29.820001970114514],[103.51249886474936,29.820001925006785],[103.57499932114563,29.820001927780975],[103.6374997774681,29.820001945232285],[103.70000014592347,29.820001953209808],[103.76250060453198,29.820001986067407],[103.8250010670569,29.82000193251283],[103.88750144784625,29.820001940905968],[103.95000192741529,29.82000195790521],[103.95000192741529,30.3200009916362],[103.88750144784625,30.32000096197334],[103.8250010670569,30.320000931263927],[103.76250060453198,30.320000953321244],[103.70000014592347,30.320000966879633],[103.6374997774681,30.320000996853892],[103.57499932114563,30.320000923359352],[103.51249886474936,30.320000943329795],[103.44999840847325,30.32000100394811],[103.44999840847325,29.820001970114514]]]}"
0000000000000000079a,826,1101,419148.0,14503.945504087193,9254.90502793296,4471.0,1.5968844E7,"{""type"":""Polygon"",""coordinates"":[[[103.95000192741529,29.82000195790521],[104.01250180165823,29.82000193837907],[104.07500169504861,29.820001954292852],[104.13750152472561,29.820001979974577],[104.2000013857669,29.820001970331834],[104.2625012853988,29.820001976005383],[104.32500114279593,29.82000197066246],[104.38750105528894,29.820001994670978],[104.450000943384,29.820001934833556],[104.450000943384,30.320000945954927],[104.38750105528894,30.32000099639807],[104.32500114279593,30.320000950548252],[104.2625012853988,30.320000921488454],[104.2000013857669,30.320000955711432],[104.13750152472561,30.32000099362746],[104.07500169504861,30.32000098520345],[104.01250180165823,30.320000975918557],[103.95000192741529,30.3200009916362],[103.95000192741529,29.82000195790521]]]}"
0000000000000000079b,827,732,154876.0,10037.29918032787,7755.074626865671,5249.0,7347303.0,"{""type"":""Polygon"",""coordinates"":[[[104.450000943384,29.820001934833556],[104.512500817009,29.820001927182446],[104.57500068678307,29.82000193462328],[104.6375005640113,29.820001919800784],[104.70000037169314,29.82000194150344],[104.76250030042463,29.820001941705545],[104.825000185528,29.82000198870423],[104.88750004089037,29.820001957850714],[104.94999988105903,29.820001983095718],[104.94999988105903,30.320000986372857],[104.88750004089037,30.320000983643844],[104.825000185528,30.320000934618097],[104.76250030042463,30.320000964246137],[104.70000037169314,30.320000939215614],[104.6375005640113,30.320000963674445],[104.57500068678307,30.320000924102953],[104.512500817009,30.320000934322074],[104.450000943384,30.320000945954927],[104.450000943384,29.820001934833556]]]}"
0000000000000000079c,828,654,137085.0,11799.581039755352,7752.224137931034,5032.0,7716926.0,"{""type"":""Polygon"",""coordinates"":[[[104.94999988105903,29.820001983095718],[105.01249981039842,29.820001928921712],[105.07499966646854,29.820001949205967],[105.1374995548915,29.82000199413692],[105.19999940353478,29.820001948164386],[105.26249931936047,29.820001933245447],[105.3249991420986,29.820001930087226],[105.38749906929306,29.820001963216367],[105.44999894178211,29.8200019268042],[105.44999894178211,30.32000097175345],[105.38749906929306,30.320000918808695],[105.3249991420986,30.320000948502877],[105.26249931936047,30.320000994840626],[105.19999940353478,30.3200009482648],[105.1374995548915,30.32000099993524],[105.07499966646854,30.320000943084146],[105.01249981039842,30.320000979102833],[104.94999988105903,30.320000986372857],[104.94999988105903,29.820001983095718]]]}"
0000000000000000079d,829,573,132817.0,13735.479930191972,8546.612903225807,5422.0,7870430.0,"{""type"":""Polygon"",""coordinates"":[[[105.44999894178211,29.8200019268042],[105.51249877961354,29.82000195211884],[105.57499869290272,29.820001987066476],[105.63749852402003,29.820001925424094],[105.69999838424833,29.820001972807972],[105.76249829603358,29.820002000893687],[105.82499819282427,29.820001978120242],[105.88749800852842,29.820001958841527],[105.94999794643947,29.820001964091013],[105.94999794643947,30.32000095335373],[105.88749800852842,30.32000094854085],[105.82499819282427,30.320000944417046],[105.76249829603358,30.320000920829276],[105.69999838424833,30.320000995458475],[105.63749852402003,30.320000942920736],[105.57499869290272,30.320000977296637],[105.51249877961354,30.320000980150905],[105.44999894178211,30.32000097175345],[105.44999894178211,29.8200019268042]]]}"
0000000000000000079e,830,662,276998.0,13955.342900302116,9217.714285714286,5420.0,9238437.0,"{""type"":""Polygon"",""coordinates"":[[[105.94999794643947,29.820001964091013],[106.01249839000212,29.820001991943716],[106.07499873697631,29.820001990101527],[106.13749919243547,29.82000197847839],[106.19999960320456,29.820001935322768],[106.26250008579031,29.820001976871772],[106.32500048791435,29.820001995153422],[106.3875009271412,29.820001934031605],[106.45000134194315,29.820001931447816],[106.45000134194315,30.320000947705843],[106.3875009271412,30.320000985913197],[106.32500048791435,30.320000969531286],[106.26250008579031,30.320000932595747],[106.19999960320456,30.32000093177364],[106.13749919243547,30.32000098929562],[106.07499873697631,30.320000990017085],[106.01249839000212,30.320000955820614],[105.94999794643947,30.32000095335373],[105.94999794643947,29.820001964091013]]]}"
0000000000000000079f,831,1936,870697.0,27565.62758264463,9824.988764044943,2029.0,5.3367055E7,"{""type"":""Polygon"",""coordinates"":[[[106.45000134194315,29.820001931447816],[106.51250122173896,29.820001925133386],[106.57500113489608,29.82000197261824],[106.63750102130584,29.820001953636034],[106.70000091124314,29.820001993532326],[106.76250074549382,29.820001971674806],[106.82500064529452,29.82000200108367],[106.88750046233555,29.82000197240305],[106.95000040889545,29.820001986125433],[106.95000040889545,30.320000961209452],[106.88750046233555,30.32000096299265],[106.82500064529452,30.32000097540138],[106.76250074549382,30.320000984610772],[106.70000091124314,30.320000928964742],[106.63750102130584,30.320000952907126],[106.57500113489608,30.320000920665414],[106.51250122173896,30.320000964349788],[106.45000134194315,30.320000947705843],[106.45000134194315,29.820001931447816]]]}"
000000000000000007a0,832,539,535451.0,19695.768089053803,10067.083333333334,3899.0,1.0616019E7,"{""type"":""Polygon"",""coordinates"":[[[106.95000040889545,29.820001986125433],[107.01250024745117,29.820001944365984],[107.07500010115805,29.82000195877277],[107.13750000360176,29.820001981079756],[107.19999989867381,29.820001974759446],[107.2624997306418,29.820001988764478],[107.32499962457192,29.820001962014125],[107.38749952560921,29.82000194285156],[107.44999937926345,29.82000197943294],[107.44999937926345,30.32000100556274],[107.38749952560921,30.320000998114416],[107.32499962457192,30.32000092551633],[107.26249973064182,30.32000099596654],[107.19999989867381,30.320000991226504],[107.13750000360177,30.320000972890103],[107.07500010115805,30.320000977917367],[107.01250024745117,30.320000957806446],[106.95000040889545,30.320000961209452],[106.95000040889545,29.820001986125433]]]}"
000000000000000007a1,833,829,981702.0,26466.615199034983,9855.56329113924,4761.0,2.1940824E7,"{""type"":""Polygon"",""coordinates"":[[[107.44999937926345,29.82000197943294],[107.51249922168424,29.820001936423097],[107.57499908946542,29.820001934718935],[107.63749901963907,29.820001923815816],[107.69999886898934,29.82000196322383],[107.76249876564697,29.820001989568308],[107.82499865748639,29.820001964041637],[107.88749849272108,29.820001933109452],[107.94999840073855,29.82000191776823],[107.94999840073855,30.32000098742222],[107.88749849272108,30.32000099458949],[107.8249986574864,30.320000977333798],[107.76249876564697,30.320001000622785],[107.69999886898934,30.32000093350308],[107.63749901963907,30.32000098538244],[107.57499908946542,30.32000096474943],[107.51249922168424,30.32000098289352],[107.44999937926345,30.32000100556274],[107.44999937926345,29.82000197943294]]]}"
00000000000000000277,861,12,1211762.0,148557.41666666666,10113.0,5443.0,1782689.0,"{""type"":""Polygon"",""coordinates"":[[[121.95000164273927,29.820001928895554],[122.01250148941376,29.820001958072464],[122.07500138106097,29.820001935662336],[122.13750125273944,29.820001922915694],[122.20000112576413,29.82000195725121],[122.26250102090869,29.820001917862836],[122.32500087190937,29.82000194388236],[122.38750078504238,29.820001969079772],[122.4500006066576,29.820001997820548],[122.4500006066576,30.3200009930063],[122.38750078504238,30.320000971725175],[122.32500087190937,30.320000951000306],[122.26250102090869,30.320000927265735],[122.20000112576413,30.3200009682643],[122.13750125273944,30.320000936427945],[122.07500138106097,30.320000953574677],[122.01250148941376,30.32000098382333],[121.95000164273927,30.32000096722563],[121.95000164273927,29.820001928895554]]]}"
0000000000000000027b,887,2,8513.0,8502.5,8502.5,8492.0,17005.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,30.32000095958319],[93.01250143368392,30.320000974571823],[93.07500131282357,30.320000940973937],[93.13750123617739,30.320000938738065],[93.20000109400037,30.320000963336117],[93.26250093261072,30.32000100642865],[93.32500087852127,30.320000969526692],[93.38750075422621,30.320000937379238],[93.45000061548112,30.32000098878661],[93.45000061548112,30.819999986076787],[93.38750075422621,30.819999993467786],[93.32500087852127,30.819999940699287],[93.26250093261072,30.819999924462802],[93.20000109400037,30.819999947925144],[93.13750123617739,30.81999993422939],[93.07500131282357,30.819999979332263],[93.01250143368392,30.820000000237464],[92.95000155859528,30.820000004963127],[92.95000155859528,30.32000095958319]]]}"
0000000000000000027c,888,44,104455.0,14641.227272727272,8894.5,5405.0,644214.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,30.32000098878661],[93.51250044422612,30.320000940631978],[93.57500037977225,30.320000956920634],[93.63750025580825,30.320000946081258],[93.70000006298494,30.3200009880346],[93.76249994986544,30.32000098231581],[93.82499983581359,30.320000922581166],[93.88749972037452,30.320000975822104],[93.94999960593937,30.320000957384252],[93.94999960593937,30.820000002323],[93.88749972037452,30.820000004398697],[93.82499983581359,30.819999965955372],[93.76249994986544,30.81999998351972],[93.70000006298494,30.81999997836901],[93.63750025580825,30.819999956898133],[93.57500037977225,30.819999931812582],[93.51250044422612,30.81999999865138],[93.45000061548112,30.819999986076787],[93.45000061548112,30.32000098878661]]]}"
0000000000000000027d,889,245,211675.0,22285.714285714286,10826.125,5400.0,5460000.0,"{""type"":""Polygon"",""coordinates"":[[[93.94999960593937,30.320000957384252],[94.01249949773391,30.32000094593582],[94.07499932581992,30.32000093446992],[94.13749925693915,30.320000996339317],[94.19999907051182,30.32000095332938],[94.26249893896392,30.320000966063787],[94.32499888152411,30.320000936251393],[94.38749868483447,30.320000948839983],[94.44999860844463,30.320000985175703],[94.44999860844463,30.819999946248345],[94.38749868483447,30.82000000072932],[94.32499888152411,30.819999933837767],[94.26249893896392,30.819999939320276],[94.19999907051182,30.81999993258961],[94.13749925693915,30.819999924194796],[94.07499932581992,30.81999992930407],[94.01249949773391,30.81999995047768],[93.94999960593937,30.820000002323],[93.94999960593937,30.320000957384252]]]}"
0000000000000000027e,890,4,19124.0,10375.5,8490.0,5398.0,41502.0,"{""type"":""Polygon"",""coordinates"":[[[94.44999860844463,30.320000985175703],[94.51249899438173,30.32000093532491],[94.57499948033731,30.320000976525833],[94.63749986253082,30.32000092975392],[94.70000033333426,30.320000953223143],[94.76250077256014,30.3200009525973],[94.82500122016097,30.3200010033066],[94.88750163959361,30.32000092007915],[94.95000207588929,30.32000095335415],[94.95000207588929,30.819999988302254],[94.88750163959361,30.819999985864158],[94.82500122016097,30.819999953529745],[94.76250077256014,30.81999999171586],[94.70000033333426,30.819999935351902],[94.63749986253082,30.819999971766677],[94.57499948033731,30.819999932661254],[94.51249899438173,30.81999992300635],[94.44999860844463,30.819999946248345],[94.44999860844463,30.320000985175703]]]}"
0000000000000000027f,891,3,21640.0,11335.0,6955.0,5410.0,34005.0,"{""type"":""Polygon"",""coordinates"":[[[94.95000207588929,30.32000095335415],[95.01250194192168,30.32000093864195],[95.07500184198575,30.320000929627486],[95.13750166973509,30.320001006512378],[95.20000155959141,30.32000097676176],[95.26250140983149,30.320001007903343],[95.32500128021587,30.320000997720868],[95.38750115322064,30.32000093466109],[95.45000109351848,30.320000979074806],[95.45000109351848,30.819999921262923],[95.38750115322064,30.819999943279754],[95.32500128021587,30.819999925339],[95.26250140983149,30.819999970044492],[95.20000155959141,30.820000001667122],[95.13750166973509,30.81999994739844],[95.07500184198575,30.819999990059824],[95.01250194192168,30.819999972025645],[94.95000207588929,30.819999988302254],[94.95000207588929,30.32000095335415]]]}"
00000000000000000280,892,41,371618.0,27624.024390243903,9277.0,4358.0,1132585.0,"{""type"":""Polygon"",""coordinates"":[[[95.45000109351848,30.320000979074806],[95.51250092820683,30.32000095014354],[95.57500080644753,30.320001004401693],[95.63750071985578,30.3200009538874],[95.70000058193946,30.32000096472255],[95.76250046883146,30.320000932791796],[95.82500029823703,30.320000936113146],[95.88750015080656,30.320000957696543],[95.95000002904636,30.320000983799897],[95.95000002904636,30.819999941435103],[95.88750015080656,30.819999939613943],[95.82500029823704,30.819999968815747],[95.76250046883146,30.819999955557027],[95.70000058193946,30.82000000430251],[95.63750071985578,30.819999950100748],[95.57500080644753,30.819999984206195],[95.51250092820683,30.819999941258104],[95.45000109351848,30.819999921262923],[95.45000109351848,30.320000979074806]]]}"
00000000000000000281,893,144,112508.0,14659.305555555555,9258.625,5395.0,2110940.0,"{""type"":""Polygon"",""coordinates"":[[[95.95000002904636,30.320000983799897],[96.0124999376128,30.320001000431404],[96.0749998024979,30.320000997092457],[96.13749971327046,30.320000955615406],[96.1999995190427,30.32000095653436],[96.26249939459098,30.32000097729553],[96.32499927405166,30.32000100648576],[96.38749917454423,30.32000094100841],[96.44999903397962,30.32000094434285],[96.44999903397962,30.819999945220587],[96.38749917454423,30.819999934503546],[96.32499927405166,30.819999930237973],[96.26249939459098,30.819999944276926],[96.1999995190427,30.819999992232205],[96.13749971327046,30.819999998307804],[96.0749998024979,30.81999998523588],[96.0124999376128,30.819999960169856],[95.95000002904636,30.819999941435103],[95.95000002904636,30.320000983799897]]]}"
00000000000000000282,894,42,39434.0,11734.642857142857,8121.5,5414.0,492855.0,"{""type"":""Polygon"",""coordinates"":[[[96.44999903397962,30.32000094434285],[96.51249895477366,30.32000099649779],[96.57499879736615,30.32000100169848],[96.63749866822066,30.32000093943187],[96.69999859455561,30.32000096804591],[96.7624984422432,30.320000991254314],[96.82499832387141,30.320000987607763],[96.88749819066588,30.320000943786596],[96.94999807748074,30.320000929522664],[96.94999807748074,30.820000000874696],[96.88749819066588,30.81999998752088],[96.82499832387141,30.819999940047992],[96.7624984422432,30.819999963649902],[96.69999859455561,30.81999998454214],[96.63749866822066,30.819999937117984],[96.57499879736615,30.820000004611604],[96.51249895477366,30.819999942246074],[96.44999903397962,30.819999945220587],[96.44999903397962,30.32000094434285]]]}"
00000000000000000283,895,77,70117.0,13658.74025974026,9252.285714285714,4432.0,1051723.0,"{""type"":""Polygon"",""coordinates"":[[[96.94999807748074,30.320000929522664],[97.01249851320925,30.32000098781947],[97.07499896351544,30.320000955392842],[97.13749938684082,30.32000099310793],[97.19999982553391,30.32000099453447],[97.26250024159937,30.320000945013714],[97.32500068108597,30.32000100010101],[97.38750110952894,30.320000969638382],[97.45000149410335,30.32000092580401],[97.45000149410335,30.819999996758657],[97.38750110952894,30.820000005356718],[97.32500068108597,30.819999935578956],[97.26250024159937,30.81999997718156],[97.19999982553391,30.819999971121764],[97.13749938684082,30.8199999370059],[97.07499896351545,30.81999997680046],[97.01249851320925,30.819999935188555],[96.94999807748074,30.820000000874696],[96.94999807748074,30.320000929522664]]]}"
00000000000000000284,896,213,162445.0,12009.028169014084,7741.368421052632,5009.0,2557923.0,"{""type"":""Polygon"",""coordinates"":[[[97.45000149410335,30.32000092580401],[97.51250139054343,30.320000964302658],[97.57500126430105,30.320000953868337],[97.63750117042193,30.320000961114204],[97.7000010001831,30.32000097456635],[97.76250089490264,30.320000967959647],[97.8250007491285,30.320000929385472],[97.88750062481778,30.320000924304168],[97.95000050266914,30.320000935405684],[97.95000050266914,30.819999926807604],[97.88750062481778,30.819999972632584],[97.8250007491285,30.81999996786463],[97.76250089490264,30.819999929928784],[97.7000010001831,30.819999968076765],[97.63750117042193,30.819999920106895],[97.57500126430105,30.819999986731485],[97.51250139054343,30.820000005275457],[97.45000149410335,30.819999996758657],[97.45000149410335,30.32000092580401]]]}"
00000000000000000285,897,42,21637.0,8679.333333333334,6952.5,5394.0,364532.0,"{""type"":""Polygon"",""coordinates"":[[[97.95000050266914,30.320000935405684],[98.01250036495357,30.320000945172087],[98.07500027878137,30.320000930725605],[98.13750014641614,30.320000966564866],[98.20000003821951,30.320000941887596],[98.2624998594054,30.320000930823745],[98.32499976711529,30.32000099143592],[98.38749966969705,30.320000935242224],[98.44999956043617,30.32000091771224],[98.44999956043617,30.819999986077512],[98.38749966969705,30.819999992717996],[98.32499976711529,30.819999969398584],[98.2624998594054,30.819999935509244],[98.20000003821951,30.8199999919499],[98.13750014641614,30.81999999421306],[98.07500027878137,30.819999955634916],[98.01250036495357,30.819999986875796],[97.95000050266914,30.819999926807604],[97.95000050266914,30.320000935405684]]]}"
00000000000000000286,898,588,500461.0,21875.865646258502,11196.137254901962,4692.0,1.2863009E7,"{""type"":""Polygon"",""coordinates"":[[[98.44999956043617,30.32000091771224],[98.51249943413173,30.32000091935042],[98.57499928708933,30.320000920422657],[98.63749911711376,30.320000988260123],[98.69999900747618,30.320000922418263],[98.76249887512003,30.32000096982842],[98.82499880641363,30.320000929465095],[98.88749863693162,30.320000966223343],[98.94999854015231,30.320000960125903],[98.94999854015231,30.819999970585688],[98.88749863693162,30.8200000001966],[98.82499880641363,30.820000003643404],[98.76249887512004,30.819999926955322],[98.69999900747618,30.81999995374805],[98.63749911711376,30.81999993678578],[98.57499928708933,30.81999997812001],[98.51249943413173,30.81999992985011],[98.44999956043617,30.819999986077512],[98.44999956043617,30.32000091771224]]]}"
00000000000000000287,899,1432,1022999.0,23163.63337988827,9827.981549815499,3376.0,3.3170323E7,"{""type"":""Polygon"",""coordinates"":[[[98.94999854015231,30.320000960125903],[99.01249894448146,30.320000947621356],[99.07499935293878,30.320000941306883],[99.13749985949617,30.320001000402375],[99.2000002217807,30.320000945844455],[99.26250070551194,30.32000099889205],[99.32500115540873,30.320000974160823],[99.3875015864915,30.320000935785746],[99.45000201518567,30.320000947576972],[99.45000201518567,30.819999984498153],[99.38750158649148,30.81999996025926],[99.32500115540873,30.820000000502787],[99.26250070551194,30.81999995508671],[99.2000002217807,30.81999993412609],[99.13749985949617,30.819999948657983],[99.07499935293878,30.819999952564093],[99.01249894448146,30.819999950458133],[98.94999854015231,30.819999970585688],[98.94999854015231,30.320000960125903]]]}"
00000000000000000288,900,99,51800.0,10755.333333333334,7728.444444444444,5393.0,1064778.0,"{""type"":""Polygon"",""coordinates"":[[[99.45000201518567,30.320000947576972],[99.5125018654743,30.320000942054932],[99.57500174951721,30.32000093971742],[99.63750160295518,30.320000922592413],[99.70000144757573,30.320000953394818],[99.76250139162286,30.320001001000318],[99.82500120435228,30.320000972396038],[99.88750108168577,30.320001003793767],[99.95000096556808,30.320000988941118],[99.95000096556808,30.819999925872565],[99.88750108168576,30.819999994809454],[99.82500120435228,30.81999994325097],[99.76250139162286,30.819999964004644],[99.70000144757573,30.820000008659797],[99.63750160295518,30.819999996342855],[99.57500174951721,30.819999958411184],[99.5125018654743,30.820000006303705],[99.45000201518567,30.819999984498153],[99.45000201518567,30.320000947576972]]]}"
00000000000000000289,901,1757,542320.0,22578.737620944794,9840.338192419826,4854.0,3.9670842E7,"{""type"":""Polygon"",""coordinates"":[[[99.95000096556808,30.320000988941118],[100.01250088437155,30.320000989089877],[100.07500069700846,30.320000991297366],[100.13750060505761,30.320000956045345],[100.20000046983237,30.320000956986423],[100.26250032462946,30.320000967249676],[100.32500020405068,30.320000959642393],[100.38750014399517,30.3200009936512],[100.45000001014012,30.32000096818934],[100.45000001014012,30.81999996879138],[100.38750014399517,30.819999959891696],[100.32500020405068,30.81999998853081],[100.26250032462947,30.81999998221235],[100.20000046983237,30.81999996868128],[100.13750060505761,30.81999997535516],[100.07500069700846,30.81999994260407],[100.01250088437155,30.819999970640996],[99.95000096556808,30.819999925872565],[99.95000096556808,30.320000988941118]]]}"
0000000000000000028a,902,3052,2401550.0,29532.80504587156,9046.87493513233,1357.0,9.0134121E7,"{""type"":""Polygon"",""coordinates"":[[[100.45000001014012,30.32000096818934],[100.5124998406031,30.320000942344127],[100.57499976065216,30.320000967836872],[100.63749963926456,30.320000943006065],[100.69999951819264,30.32000092600399],[100.76249935439841,30.320000981722064],[100.8249992780695,30.320000986660887],[100.88749907622298,30.320000932630848],[100.94999896751168,30.320000949105445],[100.94999896751168,30.819999942437416],[100.88749907622298,30.819999995599034],[100.8249992780695,30.819999953348784],[100.76249935439841,30.819999946982726],[100.69999951819264,30.819999984765122],[100.63749963926456,30.81999993035307],[100.57499976065216,30.819999979181926],[100.5124998406031,30.819999987070815],[100.45000001014012,30.81999996879138],[100.45000001014012,30.32000096818934]]]}"
0000000000000000028b,903,1651,1497303.0,23712.82798304058,11469.854809437387,3662.0,3.9149879E7,"{""type"":""Polygon"",""coordinates"":[[[100.94999896751168,30.320000949105445],[101.01249882717767,30.320000933350258],[101.07499870389056,30.32000094171838],[101.13749864753342,30.320000943301196],[101.19999844987971,30.32000092920826],[101.26249833570857,30.320000940060833],[101.32499827178705,30.320000951529366],[101.38749813924753,30.32000094671101],[101.44999799327965,30.320000980212537],[101.44999799327965,30.819999999278412],[101.38749813924753,30.819999985929325],[101.32499827178705,30.819999929350942],[101.26249833570857,30.81999994848911],[101.19999844987971,30.819999973897115],[101.13749864753342,30.819999943576047],[101.07499870389056,30.819999990670688],[101.01249882717767,30.819999951063384],[100.94999896751168,30.819999942437416],[100.94999896751168,30.320000949105445]]]}"
0000000000000000028c,904,1124,464333.0,21677.88256227758,11259.28,5393.0,2.436594E7,"{""type"":""Polygon"",""coordinates"":[[[101.44999799327965,30.320000980212537],[101.51249841049612,30.320000973263724],[101.57499884204753,30.32000094624899],[101.63749925963809,30.320000960517817],[101.6999997227788,30.320000982603066],[101.7625001182872,30.32000099443406],[101.8250005946132,30.320000954138024],[101.88750104047836,30.32000092991714],[101.95000143238939,30.320000981887823],[101.95000143238939,30.819999977556197],[101.88750104047836,30.820000004329177],[101.8250005946132,30.819999936717597],[101.7625001182872,30.81999997423886],[101.6999997227788,30.819999962795382],[101.63749925963809,30.819999944617074],[101.57499884204753,30.819999937901937],[101.51249841049612,30.819999976393444],[101.44999799327965,30.819999999278412],[101.44999799327965,30.320000980212537]]]}"
0000000000000000028d,905,1090,481180.0,18295.19633027523,9153.743055555555,2035.0,1.9941764E7,"{""type"":""Polygon"",""coordinates"":[[[101.95000143238939,30.320000981887823],[102.01250131215058,30.32000095029344],[102.07500118037699,30.32000093349216],[102.13750110367965,30.320000982611386],[102.2000009752185,30.32000099151369],[102.26250086349057,30.320000924182626],[102.32500066333235,30.32000093405011],[102.38750053252556,30.32000097614266],[102.45000045517783,30.32000093514881],[102.45000045517783,30.81999995677335],[102.38750053252556,30.819999982611435],[102.32500066333235,30.819999925205348],[102.26250086349057,30.819999986037317],[102.20000097521849,30.819999951619398],[102.13750110367965,30.819999928175775],[102.07500118037697,30.819999952061774],[102.01250131215058,30.819999956584937],[101.95000143238939,30.819999977556197],[101.95000143238939,30.320000981887823]]]}"
0000000000000000028e,906,1779,1012990.0,28475.16750983699,9845.50432276657,5393.0,5.0657323E7,"{""type"":""Polygon"",""coordinates"":[[[102.45000045517783,30.32000093514881],[102.51250032874732,30.320000963750417],[102.57500022649201,30.320000937833154],[102.63750004749501,30.320000923118577],[102.69999995447873,30.32000095942323],[102.76249984827193,30.320000938866084],[102.82499971810891,30.320001004360286],[102.88749955406026,30.32000095258463],[102.94999943487058,30.320001003608837],[102.94999943487058,30.82000000123616],[102.88749955406026,30.819999951664606],[102.82499971810891,30.820000001109687],[102.76249984827193,30.81999993083116],[102.69999995447873,30.81999994371744],[102.63750004749501,30.819999983958468],[102.57500022649201,30.819999986871856],[102.51250032874732,30.819999999556227],[102.45000045517783,30.81999995677335],[102.45000045517783,30.32000093514881]]]}"
0000000000000000028f,907,1058,532328.0,22854.147448015123,9869.286407766991,4066.0,2.4179688E7,"{""type"":""Polygon"",""coordinates"":[[[102.94999943487058,30.320001003608837],[103.01249935240315,30.32000095353468],[103.07499921140635,30.320000952976404],[103.13749909321939,30.320000961669926],[103.19999899214639,30.32000094792449],[103.26249881522786,30.320000975249492],[103.3249987344573,30.320000993403834],[103.38749857035549,30.320000988094655],[103.44999840847325,30.32000100394811],[103.44999840847325,30.81999999886374],[103.38749857035549,30.819999938440393],[103.3249987344573,30.819999978744146],[103.26249881522786,30.819999989820232],[103.19999899214639,30.819999986039868],[103.13749909321939,30.81999993198948],[103.07499921140636,30.819999936803068],[103.01249935240315,30.819999946353576],[102.94999943487058,30.82000000123616],[102.94999943487058,30.320001003608837]]]}"
